1,-0.0033575937500000003
1,-0.0025461249999999993
1,0.0015359374999999991
1,0.0031017187499999986
1,-0.003832781250000001
1,0.01906203125
1,-0.012053406250000002
1,-0.003266250000000001
1,0.009524281250000002
1,-0.0103678125
1,-0.00944525
1,0.0002772187500000023
1,-0.00571565625
1,0.011437593749999999
1,0.1415713125
1,-0.00346690625
1,-0.0021471874999999937
1,-0.016479999999999998
1,-0.0004749999999999993
1,-0.012042812500000003
1,0.10154328124999999
1,0.19002693750000002
1,-0.0071328125
1,0.01370915625
1,-0.007410937499999999
1,-0.004087250000000001
1,-0.0032007187500000013
1,-0.010124593749999999
1,0.16228753125
1,-0.006954875000000001
1,0.00448353125
1,0.004242593750000001
1,0.08436550000000001
1,0.007238906249999998
1,0.016576375
1,-0.004083531249999999
1,0.016135125
1,0.08081250000000001
1,0.0046961250000000015
1,0.00031353125000000044
1,0.07691384374999999
1,0.0014123437499999995
1,-0.0115573125
1,-0.0034008749999999976
1,0.008312312500000002
1,0.2800591877
1,-0.015042968750000003
1,0.3163857191
1,0.016881375000000004
1,-0.0092405625
1,0.002486593749999998
1,0.007531156250000001
1,-0.0054166249999999996
1,-0.0023141562500000024
1,0.12906775
1,-0.0016100625
1,0.005876124999999999
1,0.12228246875
1,0.13440037500000002
1,-0.010482031250000001
1,0.00954303125
1,-0.008346343749999999
1,0.0035659999999999997
1,0.09713668749999999
1,-0.0013623750000000025
1,-0.0055033124999999995
1,0.09049509374999999
1,0.0013225937500000013
1,0.004273312499999999
1,-0.009418500000000003
1,0.053405656249999996
1,0.00593309375
1,0.0164739375
1,0.155426875
1,0.007067312500000003
1,0.00855546875
1,0.003627250000000001
1,-0.00854440625
1,0.10648771875
1,0.0564470625
1,0.139167875
1,0.010126125
1,0.02508375
1,0.00023378125000000135
1,-0.01064528125
1,0.0009355000000000006
1,-0.0031748437499999997
1,-0.006971312499999999
1,0.009669281250000002
1,-0.0010578750000000002
1,-0.009711125000000001
1,0.050401781250000006
1,0.003017906249999997
1,0.001625062499999998
1,-0.026371968750000002
1,0.012267843750000002
1,0.09885181249999998
1,0.08327328125
1,-0.002444125000000001
1,0.027774125
1,-0.01254521875
1,0.014196093749999998
1,-0.004217500000000001
1,0.003452968750000001
1,0.08248484375
1,-0.005373968750000001
1,0.0050565937499999995
1,0.14397312499999998
1,-0.01090796875
1,-0.006580062499999999
1,0.1087488125
1,0.021167437499999997
1,0.00018912500000000092
1,0.00225775
1,-0.0007896250000000021
1,0.1815475
1,6.609375000000061e-05
1,-0.0052112500000000015
1,-0.002604687499999999
1,0.0050955937499999986
1,0.08359409375
1,-0.014529625000000001
1,0.01523234375
1,0.002454093749999998
1,-0.0174255625
1,0.013533343750000003
1,0.010504656250000001
1,-0.0033395937500000014
1,0.22717243750000002
1,0.09057684375
1,0.10595875000000002
1,-0.00691128125
1,-0.011208625000000003
1,-0.006840562499999999
1,0.06283065625
1,0.0117208125
1,-0.0015642812500000006
1,0.00500715625
1,-0.0061385625
1,-0.0018842812499999995
1,-0.008234500000000002
1,0.014021312499999997
1,0.12182290625
1,-0.0032813125000000012
1,0.07445246875
1,0.008692624999999999
1,0.0930844375
1,-0.0024775312500000006
1,0.001722531249999999
1,-0.007772500000000002
1,0.00354915625
1,0.0024414687500000005
1,0.042209281249999994
1,0.08867240625
1,0.005599468750000002
1,0.007383187499999999
1,0.00041865624999999976
1,0.0007291874999999981
1,0.034659968750000006
1,0.0019473124999999994
1,0.010271218750000002
1,0.24926418779999995
1,0.1416883125
1,0.0623758125
1,-0.027202687499999996
1,-0.01192153125
1,-0.0114555625
1,-0.003556
1,0.0077382187499999994
1,0.11438890624999999
1,-0.0034878750000000014
1,0.009646124999999997
1,-0.00591925
1,-0.0257490625
1,0.0018618750000000002
1,-0.006529218749999999
1,0.014323468750000002
1,-0.0029040625000000004
1,-0.0015905937499999991
1,0.0098720625
1,0.011746312499999996
1,0.0001797499999999985
1,0.0777978125
1,0.0962571875
1,-0.0042049375
1,-0.02286059375
1,-0.00021446874999999895
1,0.002273124999999999
1,-0.01413975
1,0.17649287500000002
1,0.00508928125
1,0.0006142187499999958
1,-0.01005615625
1,0.07557043750000002
1,0.00740584375
1,0.04317996875
1,0.06281315625
1,0.002146093750000002
1,0.25796718750000003
1,-0.009110687499999999
1,-0.00968746875
1,-0.0028932187499999974
1,0.06723315625000001
1,0.05862103124999999
1,0.1272115625
1,0.00790725
1,-0.010556468750000002
1,0.0635838125
1,0.040681343749999994
1,0.00781409375
1,-0.0025036875
1,0.0024988124999999997
1,-0.00733421875
1,0.04742865625
1,-0.021137000000000003
1,-0.004234468750000001
1,-0.0051494999999999996
1,0.021534
1,-0.007605406250000002
1,0.009891406249999998
1,-0.0031463437500000024
1,0.007616437500000001
1,0.013321843749999998
1,0.003644406250000001
1,-9.800000000000065e-05
1,-0.006531531250000002
1,-0.01902053125
1,0.09999021875
1,0.006906312500000004
1,0.14793203124999998
1,-0.00744928125
1,-0.010083718750000002
1,-0.009289874999999998
1,0.0034146562499999997
1,0.0016315312500000002
1,0.0505440625
1,-0.0036455625000000012
1,0.0046720625
1,-0.0018417812499999992
1,0.014565656250000001
1,0.005189031250000001
1,0.025730499999999996
1,0.1666064375
1,-0.007318968750000002
1,0.008289968750000001
1,0.07185134375
1,-0.0059821562500000005
1,0.08221553124999999
1,0.14072199999999999
1,0.003583906249999999
1,0.045933156249999996
1,-0.0123229375
1,0.0106896875
1,0.11567225
1,0.012478375
1,0.011329593749999999
1,0.0030448125000000006
1,-0.011204625
1,0.001981812499999999
1,0.27858112505
1,-0.0026551250000000004
1,-0.0030670312499999994
1,-0.00225771875
1,0.09033975
1,0.09165821875
1,-0.007114562499999999
1,-0.00945221875
1,0.004560281250000001
1,-0.0014967187499999998
1,0.11592924999999998
1,0.08213978125
1,-0.01527409375
1,-0.0006672500000000012
1,0.00437671875
1,0.16229759375
1,-0.0030655000000000005
1,0.12139125
1,0.24235690625
1,0.27246537540000004
1,0.004566875000000001
1,0.09146921875000001
1,-0.011807593750000001
1,0.06750840625000001
1,0.0032882812499999982
1,0.06353709375
1,0.13593568749999999
1,-0.011049593750000001
1,0.009536468749999999
1,0.0576795
1,0.06707196874999999
1,0.00045175000000000076
1,0.11907771875
1,-0.0105455
1,0.015416718750000002
1,0.06005740625
1,0.0017749375000000005
1,-0.0083686875
1,-0.01563075
1,0.0006266562499999996
1,0.00548828125
1,0.02469896875
1,0.004707906249999999
1,0.0092844375
1,-0.0015642812500000023
1,-0.0109394375
1,0.01510209375
1,0.06753753124999999
1,-0.00189896875
1,0.09222637499999999
1,-0.009593937500000002
1,-0.008322062500000001
1,0.08515759375
1,0.19425956265
1,-0.004968375000000002
1,-0.0067649999999999984
1,-0.018158312500000003
1,-0.0003936562499999995
1,0.009609500000000002
1,-0.0035615
1,0.06137265624999999
1,0.0010189375000000033
1,0.07702915625000001
1,0.09725825
1,0.07404324999999999
1,0.010493843750000002
1,-0.0012028437500000012
1,-0.010788687500000001
1,-0.0044383750000000005
1,0.0087069375
1,0.01964875
1,-0.01189175
1,0.11967684375
1,0.1307194375
1,0.031011625000000004
1,-0.00376746875
1,0.0031366562499999997
1,-0.01609278125
1,0.006516124999999999
1,-0.0217844375
1,-0.00174353125
1,-0.001482718750000001
1,0.08588259375
1,0.010361250000000002
1,0.06613565625000001
1,0.35532393780000004
1,-0.0012034062499999987
1,0.22486140644999997
1,-0.0011961874999999993
1,0.179604625
1,-0.017399375
1,0.005610593749999999
1,0.12448909375000002
1,0.0001216562500000011
1,0.0007330937500000011
1,0.025369375000000003
1,-0.004736093750000002
1,-0.0043691250000000015
1,0.006406718749999998
1,0.11413871874999998
1,0.17701140624999998
1,0.13038187500000004
1,-0.003326968750000001
1,-0.008409
1,0.0015825312500000006
1,-0.00844071875
1,-0.007584406249999999
1,0.041586968749999995
1,0.07637471875
1,-0.024970937500000002
1,0.010248531250000002
1,0.04564359375
1,0.068096875
1,-0.0015378749999999993
1,0.010386406249999999
1,-0.00864296875
1,0.039027687500000005
1,-0.009330249999999998
1,0.01114253125
1,-0.004783875000000001
1,-0.0062029375
1,0.131847875
1,0.011135656250000002
1,0.007728000000000001
1,-0.00087340625
1,0.007449843750000002
1,0.0340855
1,-0.007692249999999999
1,0.06528403125
1,0.0036629375000000013
1,0.0026273125
1,0.01560265625
1,0.0014363750000000019
1,0.0049648750000000005
1,0.1124534375
1,-0.016554
1,-0.012507625000000001
1,0.07741178125
1,0.00286884375
1,-0.013976562499999998
1,0.006655656250000001
1,-0.002938406249999999
1,-0.0010404999999999985
1,-0.010914968750000002
1,0.09555340624999999
1,0.15353728125
1,0.1084774375
1,0.044034531249999995
1,0.12515184375
1,0.07387675
1,0.029635031250000003
1,0.2169482814
1,0.004477281249999999
1,-0.0058528437499999995
1,0.13438825
1,-0.006821031249999999
1,0.001736781250000001
1,-0.02118971875
1,0.005343625
1,0.150838125
1,-0.01323853125
1,0.007223624999999999
1,0.0569263125
1,0.0008916250000000001
1,0.08983571874999999
1,0.00462559375
1,0.00837525
1,0.0021232499999999993
1,0.15647465625000004
1,0.17309768749999999
1,-0.0009456562499999994
1,0.002320937500000002
1,-0.000822937499999999
1,-0.010240218749999998
1,0.06833846874999999
1,-0.004532281249999999
1,0.17257890625
1,0.1410774375
1,-0.014210624999999998
1,0.12353375000000003
1,-0.003401656250000001
1,0.0035635625
1,0.016506406250000005
1,-0.0055526874999999995
1,0.06470296874999999
1,-0.007013093750000003
1,-0.00034915625000000094
1,1.990624999999996e-05
1,-0.0006515625000000028
1,0.009604625
1,-0.0033872812500000014
1,0.010397531249999998
1,0.0065888125
1,-0.004805562500000002
1,-0.01306425
1,-0.002750062500000001
1,0.11993865625
1,0.06500934375
1,0.0033988125
1,0.14034999999999997
1,0.0009336562500000009
1,0.14906596875000003
1,-0.006417062500000003
1,-0.0002575937499999974
1,0.001265937499999998
1,0.06332421875
1,0.01055340625
1,0.0010055312499999995
1,0.00435484375
1,-0.00031612500000000087
1,-0.001538343749999998
1,-0.006315218749999999
1,-0.0044854375
1,-0.0022801250000000005
1,0.003241093749999999
1,0.24550546895
1,-0.0086740625
1,0.0969930625
1,0.036226531250000006
1,0.012373187500000002
1,-0.01430096875
1,0.021318343749999996
1,-0.006609749999999997
1,0.010405250000000001
1,0.18836971875000003
1,0.007791562499999998
1,0.033600437500000004
1,0.043015937500000004
1,0.15127590624999998
1,-0.01145834375
1,0.004121937499999999
1,-0.00874790625
1,0.00612009375
1,0.007430812500000003
1,-0.004900124999999998
1,0.0014904062500000006
1,0.11334884375
1,-0.0135486875
1,-0.0010724687500000022
1,-0.00702040625
1,0.1267175
1,0.0006233124999999989
1,0.0028610625000000008
1,-0.00822196875
1,-0.0017613125000000005
1,0.014648687500000004
1,0.07676831249999999
1,0.0066091875
1,-0.005150374999999999
1,0.009540093749999999
1,-0.0009993750000000007
1,-0.00383603125
1,0.10185046875
1,-0.005959374999999999
1,0.11216587500000001
1,0.057911343750000004
1,-0.003661250000000001
1,0.09007565625000001
1,0.0075933125
1,-0.010353187500000001
1,0.07764340624999999
1,-0.007506968749999997
1,0.0015501250000000003
1,0.1225766875
1,-0.014316343750000002
1,0.129240375
1,0.234434219
1,-0.005367
1,-0.010947
1,-0.0074136875
1,0.12786321874999998
1,-0.00328459375
1,0.00298534375
1,0.000858625
1,0.004354125000000001
1,-0.0030812187499999998
1,0.1814765
1,0.0571905625
1,-0.004150875000000002
1,0.002029781250000001
1,0.10902171875
1,0.0037578125000000007
1,0.005328593750000001
1,0.00021571874999999976
1,-0.009834500000000003
1,0.060953
1,0.004785625
1,-0.0011343125
1,0.021511
1,-0.0020274375
1,0.04577
1,0.12647703124999998
1,0.034261031250000004
1,0.0006955624999999974
1,0.0020256250000000023
1,-0.0130635
1,-0.009858249999999999
1,0.0011127187500000017
1,-0.0018640625000000003
1,-0.005175062499999999
1,-0.017158531249999998
1,-0.0021729687499999987
1,0.10661259375
1,0.13304690624999999
1,-0.0016649062500000006
1,0.006943593749999999
1,0.007253625
1,0.0059023437500000005
1,-0.004780531250000003
1,0.08209790624999999
1,0.04516646875000001
1,-0.0315013125
1,-0.005723875
1,-0.0017711562500000006
1,-0.003897531249999999
1,0.0009544687499999996
1,-0.009453062499999998
1,0.06514
1,-0.005319250000000001
1,0.016634499999999997
1,0.0269614375
1,0.005579218749999998
1,0.008213749999999999
1,0.0072282499999999986
1,0.019530281249999996
1,-0.010250781250000002
1,-0.0029851250000000017
1,-0.004395156249999994
1,0.044614062499999996
1,-0.0009003749999999984
1,0.00838159375
1,0.0013895312499999993
1,0.0123113125
1,0.33792659399999997
1,-0.004841062500000001
1,-0.004873312500000003
1,0.005193312499999999
1,-0.0089413125
1,-0.01095553125
1,0.005115218750000001
1,-0.012441156249999998
1,-0.00522534375
1,0.002128468750000001
1,0.0012507812499999976
1,0.00781684375
1,0.0736194375
1,-0.013569656250000001
1,0.07401475
1,0.0859269375
1,0.004615218749999998
1,-0.008287218749999999
1,0.08036140624999999
1,-0.0007548124999999998
1,-0.0012578437500000007
1,0.03617546875
1,-0.0031931249999999998
1,0.011668125000000001
1,-0.0017422499999999981
1,-0.0023765937499999985
1,0.012445749999999998
1,-0.006659843749999998
1,-0.0014535312500000026
1,-0.013973749999999997
1,-0.012927093750000002
1,0.0031359375
1,-0.005896937499999999
1,0.008159312499999998
1,0.006255218750000001
1,0.05200353125
1,0.20001381255
1,-0.0071575937500000025
1,0.07924471874999998
1,0.13337824999999998
1,0.13424621875
1,-0.007822437499999998
1,-0.0013660000000000026
1,0.007142687500000002
1,-0.0007126875000000015
1,0.1618586875
1,-0.025081999999999997
1,0.11079234374999998
1,-0.004597562499999999
1,0.0357716875
1,0.0051893749999999995
1,-0.0014746250000000002
1,0.11522109375
1,0.0009171249999999995
1,0.18552715625
1,0.0007917499999999973
1,0.03381009375
1,0.14957409375000003
1,-0.03321140625
1,0.0027803750000000003
1,0.034626531249999995
1,0.08879778125
1,0.09941109375000001
1,0.0005447499999999992
1,-0.007339687499999999
1,0.013839937499999996
1,0.1653446251
1,0.0036848749999999998
1,0.0013084375000000004
1,-0.004915812499999998
1,-0.0006983437500000002
1,7.42500000000014e-05
1,0.08200674999999999
1,0.08851821874999999
1,0.01417778125
1,0.13450156249999998
1,-0.004682781249999999
1,-0.0025061874999999997
1,0.20083690639999996
1,-0.014653093750000002
1,0.08018565624999999
1,0.07386975
1,-0.005186031249999999
1,0.002751156250000001
1,0.0085215625
1,0.0069591875
1,0.00075625
1,0.11195859374999999
1,0.14386643749999997
1,-0.005824468750000001
1,0.003360812499999999
1,0.014852781249999999
1,0.01007503125
1,-0.00823125
1,0.08649971875000001
1,0.0009965625000000003
1,-0.0008680312499999999
1,0.011456
1,0.011158906250000001
1,-0.0032040624999999994
1,0.0717220625
1,0.0562298125
1,0.0084096875
1,0.24563971904999998
1,0.13537934375
1,0.08312428124999999
1,0.07968575000000001
1,0.05642571875
1,-0.0156964375
1,0.15884928124999997
1,0.16605240625
1,0.003144062500000001
1,0.0036094687500000016
1,0.007000625
1,0.0897205
1,-0.016884625
1,0.005476749999999999
1,0.014452624999999998
1,-0.002444031250000001
1,-0.00026021875000000177
1,0.055017624999999994
1,-0.006654562499999999
1,0.0012930312499999982
1,0.09498437500000001
1,-0.0024584687499999997
1,0.004111031250000001
1,-0.0004678750000000013
1,0.11413062499999999
1,0.02974
1,-0.00614465625
1,0.08793531250000002
1,-9.009375000000076e-05
1,0.045546843749999996
1,0.0722678125
1,-0.00048812499999999984
1,0.08654196875
1,0.007697312499999999
1,0.08904078125
1,-0.009093156249999998
1,0.011913437499999999
1,0.00013496875000000054
1,0.0087583125
1,-0.003464656249999999
1,0.0020598749999999983
1,0.106360125
1,-0.01272171875
1,0.09554265625
1,-0.010988625
1,-0.0146318125
1,0.30674065624999997
1,0.003906281249999999
1,0.1129116875
1,-0.0014519375
1,-0.0028364062500000013
1,-0.0007608125000000011
1,0.10411756250000001
1,-0.012689437499999998
1,0.0010004062499999985
1,-0.010161843749999996
1,0.3201066879
1,-0.0016109062500000025
1,0.048906593750000005
1,0.0031423437499999993
1,0.08373878124999999
1,0.013408124999999998
1,-0.00974103125
1,0.00894759375
1,0.01607659375
1,-0.01197325
1,0.16771568750000002
1,0.019679531250000003
1,-0.002000468750000003
1,0.00235803125
1,0.012131187500000001
1,0.0048026562500000005
1,0.013037437499999999
1,0.002663406249999999
1,-0.002207843749999998
1,0.11272481249999998
1,-0.00703525
1,0.006639937499999999
1,0.15277368750000003
1,0.006948437500000001
1,0.007464593749999999
1,-0.005834156249999999
1,0.19762828125
1,0.008977312499999997
1,-0.01806040625
1,0.08068168749999999
1,0.06859409375
1,-0.005050468750000001
1,-0.003943812499999999
1,0.00455940625
1,0.008979874999999998
1,0.13014225000000001
1,-0.005016968750000001
1,-0.006909781249999998
1,-0.0003919375000000012
1,0.0033187187500000005
1,-0.011783093749999998
1,0.07900771875000002
1,0.007641218749999999
1,-0.009354156250000002
1,-0.007297156249999999
1,0.00010665625000000106
1,-0.005067656250000001
1,0.0747366875
1,-0.014575249999999998
1,0.0006725312500000004
1,-0.00637903125
1,0.004820125
1,-0.0032784375
1,-0.02092628125
1,0.01336384375
1,0.12329259375
1,0.12140384375
1,-0.0029412812500000016
1,0.13016478125
1,0.009751093749999998
1,-0.0028986249999999984
1,-0.0017088749999999986
1,0.003783062499999999
1,-0.010864718749999999
1,0.09164634375
1,0.0036595625
1,-0.015660437500000002
1,-0.0114018125
1,0.12314137500000001
1,0.17723137505
1,0.00040318749999999947
1,0.0049950625
1,0.09626059375000001
1,0.0092214375
1,-0.00493
1,-0.002402781250000001
1,0.0015921562500000024
1,-0.01029625
1,0.07029771874999999
1,-0.0031858437500000003
1,0.10039996875000001
1,0.04634484375
1,-0.00494003125
1,0.01009103125
1,0.15613103124999997
1,0.04721287500000001
1,0.002730687500000001
1,0.0028715937500000013
