1,0.17714726562499997
1,0.05758984375
1,-0.01764921875
1,0.2282546875
1,0.08311523437499999
1,0.003416406250000007
1,0.136035546875
1,0.048984765625
1,0.08183164062499998
1,0.034848437499999996
1,0.002895312499999997
1,-0.005495312500000005
1,0.0002777343750000015
1,-0.006386718749999999
1,-0.006814062499999999
1,0.091841796875
1,0.009268750000000003
1,-0.015583203124999993
1,0.06989453125
1,-0.010513281249999992
1,0.35750390634999996
1,0.178457421875
1,0.005973437500000004
1,0.021131640625
1,-0.011920703124999998
1,0.26166718785
1,-0.010619140624999997
1,-0.002622265625
1,0.16453320312499997
1,0.10473359375
1,0.32693437515
1,0.0001886718750000009
1,0.176874609375
1,0.042018359375
1,0.15786562499999998
1,-0.005151562499999998
1,0.19102773437500004
1,0.017764062500000004
1,0.08224101562500001
1,0.17021796874999998
1,0.016053906250000003
1,0.042225390625
1,0.063003515625
1,0.006264843750000004
1,0.02336328125
1,0.156598828125
1,0.12242187500000001
1,0.012089843749999999
1,0.007904687500000002
1,0.039059765625
1,-0.007225390625000001
1,-0.007905078125000001
1,0.16316406249999998
1,0.09846757812500001
1,0.004093749999999997
1,0.454208984825
1,-0.0147265625
1,0.093805078125
1,0.24381757847500005
1,0.007318359374999998
1,0.0937015625
1,0.020687499999999998
1,0.014145703124999999
1,-0.004028515625000001
1,-0.008137500000000006
1,-0.013701171875
1,0.13571210937499997
1,0.061251953124999994
1,0.43581796925
1,0.042116015625
1,0.07226640625
1,-0.013325
1,0.041118749999999996
1,0.012856249999999996
1,-0.037841015624999995
1,0.09715546874999999
1,0.10797695312500001
1,0.131096875
1,-0.0008246093750000037
1,-0.002904687500000001
1,0.1239453125
1,0.14725234375000001
1,-0.006324999999999999
1,-0.0004457031249999999
1,0.0032515624999999992
1,0.01085546875
1,0.012075390624999998
1,0.003093749999999999
1,-0.002603906250000001
1,0.11117890625
1,-0.008264843749999997
1,0.6243257817000001
1,0.059228125000000006
1,0.0032042968750000053
1,0.019096093749999998
1,0.15993945312499996
1,-0.009329296874999999
1,0.012974218749999995
1,0.020007421875
1,0.009201562500000001
1,0.1252546875
1,0.007196875
1,0.14144101562499997
1,0.016179296875
1,-0.022698437499999995
1,-0.00016132812499999958
1,0.071572265625
1,0.017288281250000002
1,0.25781640625
1,0.026837109375000005
1,0.021495312500000002
1,0.11033828125
1,0.23845781249999998
1,0.15128945312499997
1,0.055958984375
1,-0.020095703125000003
1,0.02863359375
1,0.0033039062499999987
1,-0.024913281249999995
1,0.013245312500000002
1,-0.0024199218750000015
1,0.011933203125
1,0.004482421875000002
1,-0.023350781249999997
1,0.074528515625
1,0.014128515625
1,0.022138281250000003
1,0.016674218749999997
1,0.0654203125
1,0.0892265625
1,-0.0057371093750000005
1,0.247418359375
1,0.304005859375
1,0.09472578125
1,-0.0023269531249999996
1,0.2126515625
1,0.025292578124999996
1,-0.003367578125000001
1,-0.021665625
1,0.1847679688
1,0.07341874999999999
1,0.010352734375
1,0.030770703125
1,0.413967578425
1,-0.006313671875000003
1,0.006155859374999996
1,-0.0086609375
1,0.013071093750000002
1,0.27089023437500004
1,-0.005775390625
1,0.080425
1,0.016651171875
1,0.137732421875
1,0.18095859375
1,0.25662460937500003
1,0.17674609374999997
1,0.15593593749999998
1,0.0014601562499999996
1,0.07278437499999998
1,-0.010050781249999998
1,0.11570273437499999
1,0.128723828125
1,0.006296484375000001
1,0.006231640625
1,0.2372421875
1,0.07554375
1,0.08473164062500001
1,0.006928906249999999
1,0.393692578325
1,0.01175625
1,0.04364453125000001
1,0.018191015625000004
1,0.24101796905
1,0.01750234375
1,0.13116171875000002
1,0.08978554687500001
1,0.08183984375
1,0.137748828125
1,0.077394140625
1,0.22217031249999997
1,0.064446875
1,0.00017812500000000033
1,0.016220703124999996
1,0.19657304692500002
1,-0.018984765624999997
1,0.064551171875
1,0.291863672125
1,0.001316406249999999
1,0.04376992187499999
1,-0.02713125
1,0.034259375
1,-0.0016898437499999986
1,0.028434765624999997
1,0.008624609375000005
1,0.03633046875
1,0.013160937499999999
1,0.06534648437499999
1,0.07063515625
1,0.14558046874999997
1,0.08629257812499999
1,0.090912109375
1,0.056060937500000005
1,-0.017987890625
1,0.09347773437499998
1,-0.020633984374999997
1,0.28404062524999996
1,-0.0022703124999999976
1,0.2231585939
1,0.177810546875
1,0.0087609375
1,0.06541328125000001
1,-0.007613281250000003
1,0.10564804687500001
1,-0.014359374999999997
1,0.12193125
1,0.12298437499999999
1,0.019214062499999997
1,0.007219140624999999
1,0.213014453125
1,0.116037109375
1,0.08352421874999999
1,0.164702734375
1,0.06997890625
1,-0.0013371093749999959
1,0.139448828125
1,0.392689453325
1,0.042596093749999994
1,0.13312656250000002
1,0.011187500000000001
1,0.022867578125000003
1,-0.007627734374999999
1,0.07109140625
1,0.017333203125000005
1,0.025013281249999998
1,0.12790859375
1,0.10927734375
1,0.06166328124999999
1,0.12169140625000001
1,-0.021539453125000003
1,0.08039921875
1,0.045866796875
1,0.121084375
1,0.1546265625
1,0.259839453175
1,0.04526640625
1,-0.016244140625
1,0.005348828124999996
1,-0.01714453125
1,-0.0036253906249999997
1,0.23624335972499996
1,0.0006781249999999999
1,0.13535507812500003
1,0.071801953125
1,-0.0063042968750000004
1,-0.003425390625000001
1,0.15847773437499998
1,0.12954101562499998
1,0.11031289062500002
1,0.083158203125
1,-0.004612500000000003
1,0.23056953125000004
1,0.16290820312499998
1,0.015664843750000004
1,0.036366796874999996
1,0.14343125
1,-0.0038007812499999995
1,0.00979296875
1,0.328997265725
1,0.199003125
1,0.23588281265000002
1,-0.00010039062500000195
1,0.082916796875
1,-0.001697265625000003
1,0.148194921875
1,0.173726171875
1,-0.009690234374999999
1,0.025071484374999994
1,0.1626953125
1,0.09033046874999999
1,-0.0007808593749999999
1,-0.010468750000000006
1,0.148044140625
1,-0.0190546875
1,0.22778671905000003
1,0.067899609375
1,0.0377296875
1,0.121151953125
1,0.16175859375
1,0.0092
1,0.375385547325
1,0.002158203125000001
1,-0.005126953125
1,0.08694296875000002
1,0.15786757812500005
1,0.0026476562500000007
1,0.11870234375
1,-0.0005445312500000007
1,0.044322265625
1,0.13559023437500003
1,0.031524609375
1,0.0021078125000000003
1,0.11160468750000001
1,0.043358203124999994
1,0.20565156255
1,-0.0010249999999999981
1,0.30421562515
1,0.109073046875
1,0.0020503906249999954
1,0.038176953124999996
1,0.0192421875
1,0.10820078124999999
1,-0.019058203125000006
1,0.12592109375000002
1,0.028205078124999998
1,0.0012191406250000002
1,0.043779296875
1,0.06234921874999999
1,-0.003672656249999998
1,0.007948828125000001
1,0.008491015625000004
1,0.006535156250000002
1,0.032385546875000004
1,0.009840234375000003
1,0.134462890625
1,0.37475625
1,0.108212890625
1,0.124651953125
1,0.25148867212500003
1,0.12027031249999999
1,0.08915390625
1,0.15775546875
1,0.067441796875
1,-0.007459374999999999
1,0.184660546875
1,0.14029921875
1,-0.008728906250000001
1,0.006040234375
1,-0.0034304687500000056
1,0.20316406250000002
1,0.024213671875000002
1,0.1411484375
1,-0.021331640624999995
1,0.059723437500000004
1,0.14887734375
1,0.11927578125000002
1,-0.003834765624999999
1,0.16566328125000002
1,0.014394921874999998
1,0.050694531249999994
1,0.007498046875000001
1,0.08123281249999999
1,0.01924296875
1,0.14949765624999997
1,0.11579648437500001
1,0.08350156249999999
1,0.0063679687499999995
1,0.13106835937500003
1,0.067512109375
1,-0.0012351562499999975
1,0.03985742187500001
1,0.021205468749999998
1,-0.0004980468749999981
1,0.081136328125
1,0.003630468749999999
1,0.07590664062500001
1,0.213474609375
1,0.044918749999999986
1,0.016057421875000002
1,0.072096484375
1,-0.0005656250000000002
1,0.040231640624999995
1,0.0780046875
1,-0.0020652343750000007
1,0.005045312500000001
1,0.177871875
1,0.0086171875
1,0.22339960947499998
1,0.2954691408749999
1,0.008262500000000002
1,0.03349140625000001
1,0.004260937499999999
1,0.0038824218750000035
1,0.03972656249999999
1,-0.0024992187500000014
1,0.008181640624999998
1,0.04738125000000001
1,-0.008140234375000003
1,-0.0032312499999999997
1,-0.008988281249999997
1,0.01093203125
1,-0.007531250000000001
1,0.08291484375
1,0.15442929687499998
1,0.05275390624999999
1,0.06958125
1,0.008449609374999997
1,0.16650742187499998
1,0.010514843750000002
1,-0.000854296874999997
1,0.20259726562499997
1,0.025278906250000004
1,-0.003664453124999998
1,0.101080078125
1,0.04585390625000001
1,-0.021269140625000002
1,0.018405078125
1,0.006070312500000001
1,0.004412890625000001
1,0.0006410156249999979
1,-0.010983203125
1,0.0002363281249999974
1,-0.007129296875
1,0.18739375000000003
1,-0.022053515625
1,0.094337109375
1,0.194748046875
1,0.017945312499999998
1,0.3087621093749999
1,0.27818789062500004
1,0.11670898437499999
1,0.006129296875000004
1,0.11770742187500001
1,-0.0018363281249999964
1,-0.00026171875000000067
1,-0.0012374999999999982
1,0.042618359375
1,0.08903671875
1,0.244469140825
1,0.12112929687499999
1,0.0024761718750000005
1,0.130475
1,0.20557109375
1,-0.003828906249999999
1,-0.026428515624999996
1,0.001383984375000008
1,0.24866093749999998
1,0.04431445312500001
1,0.0659203125
1,0.0008703125000000013
1,0.180484765625
1,-0.0006878906250000006
1,0.12791015625000002
1,0.012863671875000001
1,-0.004004687500000001
1,0.09744531249999999
1,0.088323828125
1,0.13751484375
1,-0.02755234375
1,0.1089765625
1,0.14813164062499995
1,-0.009416015625
1,0.004616796874999999
1,0.012662109374999998
1,-0.010496875
1,-0.011440625000000003
1,0.279423046875
1,0.25942421905000007
1,0.07411015624999999
1,0.109251953125
1,-0.005068359375000003
1,0.005467187499999998
1,0.021403125000000002
1,0.052786328125
1,-0.011772656249999998
1,0.32989335962500005
1,0.01531484375
1,0.0017582031249999998
1,0.13265390625
1,0.024726171874999998
1,0.27652187525
1,0.0025375000000000024
1,0.005814062499999998
1,0.1154765625
1,0.012416406250000001
1,-0.01832109375
1,-0.02230625
1,-0.009032421874999998
1,0.16235429687500003
1,0.07726093749999999
1,0.012842578124999997
1,-0.0048187499999999975
1,-0.024235546875000003
1,-0.005148046874999999
1,0.17916953135000002
1,-0.008570312500000003
1,0.043024609375
1,0.01479375
1,0.185865625
1,0.329966015625
1,0.021465625000000002
1,0.009181640625000004
1,0.11407109375000002
1,0.006090625000000001
1,0.014033593750000004
1,0.006942968750000004
1,0.020546484375
1,0.19484179687500003
1,0.007721484375000001
1,0.015300390624999997
1,0.0003761718749999976
1,-0.0014222656249999951
1,-0.010662109375000003
1,-0.0209390625
1,0.126711328125
1,0.135944140625
1,0.080137109375
1,0.11501328124999999
1,0.21796796880000005
1,-0.001975000000000001
1,-0.011001562500000001
1,0.046699609375000006
1,0.006466406250000004
1,-0.013946484374999998
1,0.003460546874999999
1,-0.005132421874999998
1,0.11644101562499999
1,0.093255078125
1,0.0339640625
1,0.18125664077499998
1,-0.010915625
1,0.054623828125
1,-0.019934765625
1,0.24480195312500003
1,0.07420820312499998
1,0.1296484375
1,-0.001775781249999997
1,0.11552617187500001
1,0.07848164062499999
1,-0.0023980468749999987
1,0.236896484375
1,-0.004853515624999999
1,0.0017562500000000026
1,0.11237578125
1,-0.018011718749999996
1,0.024603124999999997
1,0.01372734375
1,0.03340546875000001
1,0.156752734375
1,-0.001833203124999995
1,-0.0007859374999999984
1,0.16383007812500003
1,0.000539453124999997
1,0.0089953125
1,-0.013749609374999998
1,0.05052226562499999
1,0.115364453125
1,0.18340703125
1,0.039019921874999995
1,0.099016796875
1,-0.001711328124999998
1,0.33162031270000003
1,0.300330078375
1,0.06432812499999999
1,0.14343320312500002
1,0.11685
1,0.07203203124999999
1,0.08935273437499999
1,0.16158671875
1,-0.021223437499999998
1,0.018507812500000005
1,0.09399882812500002
1,-0.006088281249999994
1,0.08454492187500001
1,0.099384765625
1,0.0008636718749999977
1,0.0184828125
1,-0.0013851562499999984
1,0.18897148452499998
1,0.020746874999999998
1,0.193821875
1,0.0362625
1,-0.013223046875000002
1,-0.006551562500000002
1,0.10993632812500001
1,0.12192460937499999
1,0.009568749999999997
1,0.09424531250000001
1,0.10953515624999999
1,0.113579296875
1,0.088413671875
1,0.009246484374999999
1,0.18529179687500003
1,0.2690859375000001
1,0.1065671875
1,0.1766546875
1,-0.013787499999999998
1,-0.0004183593749999999
1,0.09854296875
1,0.04341757812500001
1,-0.0008855468750000031
1,-0.0038593749999999982
1,0.009728515624999998
1,-0.013328515624999999
1,-0.0007066406250000011
1,0.25590117187499994
1,0.16907890630000003
1,0.066983984375
1,0.017257421875
1,0.009235156250000001
1,-0.040046484375
1,0.067768359375
1,-0.017471875
1,0.027348828125000002
1,0.08364648437500001
1,-0.01366796875
1,0.04412304687499999
1,-0.016467578125
1,0.21058632812500003
1,0.041585546875
1,0.16017695312500002
1,0.19435820312500002
1,0.013583593750000001
1,0.018865624999999997
1,0.084052734375
1,0.002046875
1,0.11573515624999997
1,0.0980703125
1,0.08132734374999999
1,0.10353203124999999
1,0.013887109374999998
1,0.0223
1,-0.00834375
1,0.004124609375000003
1,0.498599609625
1,0.26679492182500003
1,0.083288671875
1,-0.0020062499999999976
1,0.196921875
1,-0.006989453124999999
1,0.30389804702499995
1,0.0818265625
1,0.16428984375000003
1,0.079608984375
1,-0.007472656249999999
1,0.151909375
1,0.13846875000000003
1,0.0584296875
1,0.14719648437499996
1,0.037796484375
1,0.042672265625000004
1,0.06306328125
1,0.05541484375000001
1,0.012071875000000001
1,0.19465351562499997
1,-0.029774609374999997
1,0.12371210937499999
1,0.07424453125
1,0.0875734375
1,0.16969531249999997
1,0.0079109375
1,0.08780390625
1,0.0025539062500000015
1,0.15184101562499996
1,0.13651914062499998
1,-0.017548828125
1,0.014022656249999998
1,0.0102640625
1,0.16870078125
1,0.062226171875
1,0.004723046874999998
1,-0.018512890625
1,-0.00926875
1,0.1867296875
1,0.31511093809999996
1,0.011939843749999998
1,0.012994531250000003
1,0.007862890625000002
1,0.008153515625000003
1,0.08463125
1,0.015716406250000002
1,0.0195671875
1,-0.01967812499999999
1,-0.034012890625
1,0.045418359374999995
1,0.014835156249999999
1,0.024982421874999997
1,0.024240625000000002
1,0.03127265625
1,0.0962015625
1,0.015551171874999999
1,0.017712500000000003
1,0.1930046875
1,0.122032421875
1,0.33020664072499994
1,0.167856640625
1,-0.012201171875000002
1,0.08274257812500001
1,-0.002289062500000001
1,-0.003917187499999999
1,0.027948828125000002
1,0.100858984375
1,0.012860546875
1,-0.000831640625000003
1,0.009944921874999998
1,0.0031593750000000025
1,-0.0005367187499999999
1,0.134164453125
1,0.01007265625
1,-0.012722656250000002
1,0.02497890625
1,0.10959492187499999
1,0.032205859375
1,0.004132812500000003
1,0.259684375
1,0.02551796875
1,-0.019883203125
1,0.008718359374999998
1,0.049457812500000004
1,0.08218749999999998
1,0.0031027343750000044
1,0.14801953125
1,-0.04046406250000001
1,0.02094453125
1,0.090394921875
1,0.30910546884999995
1,0.12151367187499999
1,0.08868984375000001
1,-0.0015148437500000014
1,0.072732421875
1,-0.007963671875000003
1,0.203392578125
1,0.22281992187500005
1,0.029934375000000003
1,0.11335273437499999
1,0.05559140625
1,0.245361328325
1,0.018202734375
1,0.19384765625
1,-0.010513671875000002
1,0.149542578125
1,0.116665234375
1,0.019719140625
1,0.06664296874999999
1,0.003617578125000004
1,0.159034375
1,0.12358085937499999
1,0.019717578125000003
1,0.22647109375000002
1,0.14056796875
1,0.06198125000000001
1,0.222712109375
1,0.23027968750000002
1,0.16847929687500002
1,0.28937031280000003
1,0.083739453125
1,0.034701171875
1,0.0015156249999999983
1,0.17980195312500002
1,0.00011640625000000192
1,0.007644531250000002
1,0.046178125
1,-0.006197265625
1,-0.0072332031250000005
1,0.0028296875000000023
1,-0.017637109374999998
